timestamp,temperature,humidity,pm2_5,co2
2025-02-12 10:43:43,24.835,46.55,4.1,400.0
2025-02-12 10:44:58,24.83,46.57,4.4,433.0
2025-02-12 10:45:58,24.83,46.59,3.7,400.0
2025-02-12 10:46:58,24.835,46.57,3.9,416.0
2025-02-12 10:47:58,24.835,46.52,4.2,408.0
2025-02-12 10:48:58,24.835,46.46,4.5,456.0
2025-02-12 10:49:58,24.83,46.46,4.3,403.0
2025-02-12 10:50:58,24.83,46.45,3.7,406.0
2025-02-12 10:51:58,24.835,46.44,4.3,419.0
2025-02-12 10:52:58,24.835,46.46,3.9,400.0
2025-02-12 10:53:58,24.835,46.43,4.3,400.0
2025-02-12 10:54:58,24.835,46.36,3.7,400.0
2025-02-12 10:55:58,24.83,46.37,4.0,400.0
2025-02-12 10:56:58,24.83,46.38,4.0,400.0
2025-02-12 10:57:58,24.83,46.4,4.0,400.0
2025-02-12 10:58:58,24.83,46.39,4.3,400.0
2025-02-12 11:00:04,24.83,46.34,4.2,403.0
2025-02-12 11:01:04,24.83,46.3,4.0,442.0
2025-02-12 11:02:04,24.83,46.29,3.5,459.0
2025-02-12 11:03:04,24.83,46.3,4.2,421.0
2025-02-12 11:04:04,24.83,46.26,3.4,411.0
2025-02-12 11:05:04,24.83,46.2,3.8,441.0
2025-02-12 11:06:04,24.83,46.17,3.6,400.0
2025-02-12 11:07:04,24.835,46.19,4.6,400.0
2025-02-12 11:08:04,24.835,46.19,3.6,419.0
2025-02-12 11:09:04,24.835,46.15,4.5,400.0
2025-02-12 11:10:04,24.835,46.15,4.0,400.0
2025-02-12 11:11:04,24.84,46.11,3.5,407.0
2025-02-12 11:12:04,24.84,46.12,3.9,400.0
2025-02-12 11:13:04,24.84,46.14,4.1,411.0
2025-02-12 11:14:04,24.84,46.15,3.4,405.0
2025-02-12 11:15:10,24.845,46.16,3.8,429.0
2025-02-12 11:16:10,24.85,46.1,3.6,460.0
2025-02-12 11:17:10,24.85,46.07,4.1,446.0
2025-02-12 11:18:10,24.85,46.09,3.6,423.0
2025-02-12 11:19:10,24.855,46.06,4.3,419.0
2025-02-12 11:20:10,24.855,46.02,4.1,400.0
2025-02-12 11:21:10,24.86,45.99,3.2,400.0
2025-02-12 11:22:10,24.86,46.01,3.9,410.0
2025-02-12 11:23:10,24.86,45.94,3.6,400.0
2025-02-12 11:24:10,24.86,45.85,3.7,419.0
2025-02-12 11:25:10,24.855,45.88,4.1,735.0
2025-02-12 11:26:10,24.855,45.89,3.9,510.0
2025-02-12 11:27:10,24.85,45.89,3.8,524.0
2025-02-12 11:28:10,24.85,45.89,3.5,513.0
2025-02-12 11:29:10,24.845,45.96,3.7,489.0
2025-02-12 11:30:13,,,,450.0
2025-02-12 11:31:13,,,,411.0
2025-02-12 11:32:13,,,,423.0
2025-02-12 11:33:13,,,,424.0
2025-02-12 11:34:13,,,,400.0
2025-02-12 11:35:13,,,,445.0
2025-02-12 11:36:13,,,,401.0
2025-02-12 11:37:13,,,,400.0
2025-02-12 11:38:13,,,,400.0
2025-02-12 11:39:13,,,,400.0
2025-02-12 11:40:13,,,,400.0
2025-02-12 11:41:13,,,,400.0
2025-02-12 11:42:13,,,,400.0
2025-02-12 11:43:13,,,,400.0
2025-02-12 11:44:13,,,,400.0
2025-02-12 11:45:40,24.84,45.88,4.2,445.0
2025-02-12 11:46:40,24.835,45.87,3.8,415.0
2025-02-12 11:47:40,24.83,45.8,4.1,418.0
2025-02-12 11:48:40,24.825,45.87,4.0,444.0
2025-02-12 11:49:40,24.82,45.9,3.5,433.0
2025-02-12 11:50:40,24.815,45.89,3.7,413.0
2025-02-12 11:51:40,24.815,45.9,4.2,422.0
2025-02-12 11:52:40,24.81,45.93,4.0,400.0
2025-02-12 11:53:40,24.805,45.95,3.6,400.0
2025-02-12 11:54:40,24.805,46.03,3.7,402.0
2025-02-12 11:55:40,24.805,46.05,3.7,423.0
2025-02-12 11:56:40,24.805,46.02,3.8,400.0
2025-02-12 11:57:40,24.805,46.0,3.4,400.0
2025-02-12 11:58:40,24.81,45.99,3.4,400.0
2025-02-12 11:59:40,24.81,45.97,4.1,400.0
2025-02-12 12:00:44,24.815,46.0,4.0,405.0
2025-02-12 12:01:44,24.82,45.96,3.6,410.0
2025-02-12 12:02:44,24.825,45.95,3.4,457.0
2025-02-12 12:03:44,24.83,45.94,4.2,417.0
2025-02-12 12:04:44,24.83,45.9,3.5,431.0
2025-02-12 12:05:44,24.83,45.88,3.6,440.0
2025-02-12 12:06:44,24.83,45.96,3.3,400.0
2025-02-12 12:07:44,24.835,45.94,3.4,400.0
2025-02-12 12:08:44,24.835,45.94,3.1,400.0
2025-02-12 12:09:44,24.84,45.91,3.2,427.0
2025-02-12 12:10:43,24.84,45.88,3.9,400.0
2025-02-12 12:11:43,24.84,45.9,3.0,400.0
2025-02-12 12:12:43,24.84,45.9,3.4,400.0
2025-02-12 12:13:43,24.845,45.92,3.0,400.0
2025-02-12 12:14:43,24.845,45.89,3.5,400.0
2025-02-12 12:15:44,24.85,45.87,3.4,411.0
2025-02-12 12:16:35,24.85,45.9,3.6,409.0
2025-02-12 12:17:35,24.855,45.88,3.6,404.0
2025-02-12 12:18:35,24.86,45.88,3.3,404.0
2025-02-12 12:19:35,24.86,45.84,3.5,428.0
2025-02-12 12:20:35,24.865,45.83,3.6,414.0
2025-02-12 12:21:35,24.865,45.76,3.6,422.0
2025-02-12 12:22:35,24.87,45.81,3.1,400.0
2025-02-12 12:23:35,24.87,45.8,3.3,422.0
2025-02-12 12:24:35,24.875,45.75,3.7,400.0
2025-02-12 12:25:35,24.875,45.69,3.6,400.0
2025-02-12 12:26:35,24.875,45.68,2.9,406.0
2025-02-12 12:27:35,24.875,45.73,3.0,400.0
2025-02-12 12:28:35,24.875,45.7,3.4,400.0
2025-02-12 12:29:36,24.875,45.78,4.0,404.0
2025-02-12 12:30:36,24.875,45.8,3.5,400.0
2025-02-12 12:31:59,24.88,45.8,3.3,400.0
2025-02-12 12:32:59,24.88,45.78,3.3,457.0
2025-02-12 12:33:59,24.88,45.79,3.3,455.0
2025-02-12 12:34:59,24.88,45.75,3.2,403.0
2025-02-12 12:35:59,24.88,45.71,3.8,413.0
2025-02-12 12:36:59,24.885,45.7,3.0,406.0
2025-02-12 12:37:59,24.885,45.66,2.8,400.0
2025-02-12 12:38:59,24.885,45.65,3.1,400.0
2025-02-12 12:39:59,24.88,45.66,3.8,400.0
2025-02-12 12:40:59,24.88,45.77,3.5,434.0
2025-02-12 12:41:59,24.885,45.74,2.6,413.0
2025-02-12 12:42:59,24.885,45.76,2.9,400.0
2025-02-12 12:44:36,,,,433.0
2025-02-12 12:45:36,,,,454.0
2025-02-12 12:46:36,,,,448.0
2025-02-12 12:47:36,,,,400.0
2025-02-12 12:48:36,,,,411.0
2025-02-12 12:49:36,,,,400.0
2025-02-12 12:50:36,,,,400.0
2025-02-12 12:51:36,,,,400.0
2025-02-12 12:52:36,,,,406.0
2025-02-12 12:53:36,,,,401.0
2025-02-12 12:54:36,,,,400.0
2025-02-12 12:55:36,,,,409.0
2025-02-12 12:56:36,,,,400.0
2025-02-12 12:57:36,,,,400.0
2025-02-12 12:58:36,,,,400.0
2025-02-12 12:59:49,25.435,42.64,3.7,415.0
2025-02-12 13:00:49,25.265,43.48,4.1,436.0
2025-02-12 13:01:49,25.08,44.11,4.3,428.0
2025-02-12 13:02:49,24.905,44.78,4.3,403.0
2025-02-12 13:03:49,24.78,45.28,4.4,415.0
2025-02-12 13:04:49,24.695,45.58,3.7,425.0
2025-02-12 13:05:49,24.635,45.87,4.3,437.0
2025-02-12 13:06:49,24.59,46.17,4.6,403.0
2025-02-12 13:07:49,24.555,46.4,3.9,407.0
2025-02-12 13:08:49,24.52,46.55,4.2,400.0
2025-02-12 13:09:49,24.495,46.66,3.8,400.0
2025-02-12 13:10:49,24.47,46.83,4.3,416.0
2025-02-12 13:11:49,24.445,46.96,3.8,411.0
2025-02-12 13:12:49,24.42,47.11,4.4,412.0
2025-02-12 13:13:49,24.395,47.19,4.1,400.0
2025-02-12 13:15:02,24.365,47.31,4.9,400.0
2025-02-12 13:16:02,24.34,47.41,4.0,450.0
2025-02-12 13:17:02,24.32,47.48,4.1,463.0
2025-02-12 13:18:02,24.295,47.55,4.4,411.0
2025-02-12 13:19:02,24.27,47.63,4.7,420.0
2025-02-12 13:20:02,24.245,47.73,4.3,433.0
2025-02-12 13:21:02,24.225,47.82,4.7,400.0
2025-02-12 13:22:02,24.2,47.88,3.9,412.0
2025-02-12 13:23:02,24.18,48.0,4.6,413.0
2025-02-12 13:24:02,24.15,48.15,5.4,400.0
2025-02-12 13:25:02,24.13,48.25,4.4,400.0
2025-02-12 13:26:02,24.105,48.26,4.5,400.0
2025-02-12 13:27:02,24.085,48.28,4.8,407.0
2025-02-12 13:28:02,24.06,48.36,4.1,400.0
2025-02-12 13:29:02,24.04,48.45,4.5,400.0
2025-02-12 13:29:55,24.02,48.53,4.3,439.0
2025-02-12 13:30:58,24.0,48.57,3.8,402.0
2025-02-12 13:31:58,23.98,48.65,4.1,413.0
2025-02-12 13:32:58,23.955,48.7,4.0,406.0
2025-02-12 13:33:58,23.94,48.77,4.1,427.0
2025-02-12 13:34:58,23.92,48.83,4.7,428.0
2025-02-12 13:35:58,23.905,48.88,4.0,402.0
2025-02-12 13:36:58,23.885,48.94,4.5,400.0
2025-02-12 13:37:58,23.87,48.99,4.5,406.0
2025-02-12 13:38:58,23.855,49.1,4.8,400.0
2025-02-12 13:39:58,23.835,49.2,4.8,409.0
2025-02-12 13:40:58,23.82,49.27,4.5,400.0
2025-02-12 13:41:58,23.805,49.31,5.6,400.0
2025-02-12 13:42:58,23.79,49.33,5.0,400.0
2025-02-12 13:43:58,23.775,49.32,4.7,409.0
2025-02-12 13:44:58,23.76,49.36,4.3,400.0
2025-02-12 13:45:57,23.75,49.41,4.7,432.0
2025-02-12 13:46:57,23.74,49.45,4.5,405.0
2025-02-12 13:47:57,23.725,49.51,4.8,400.0
2025-02-12 13:48:57,23.71,49.56,5.5,404.0
2025-02-12 13:49:57,23.7,49.63,4.4,459.0
2025-02-12 13:50:57,23.69,49.65,4.8,421.0
2025-02-12 13:51:57,23.68,49.72,4.7,402.0
2025-02-12 13:52:57,23.67,49.84,4.9,427.0
2025-02-12 13:53:57,23.66,49.94,4.7,400.0
2025-02-12 13:54:57,23.655,49.98,5.2,400.0
2025-02-12 13:55:57,23.645,50.08,5.3,400.0
2025-02-12 13:57:57,23.625,50.26,5.4,400.0
2025-02-12 13:58:58,23.615,50.3,6.0,414.0
2025-02-12 13:59:58,23.61,50.41,5.2,405.0
2025-02-12 14:00:58,23.6,50.43,5.2,403.0
2025-02-12 14:01:58,23.595,50.47,5.1,402.0
2025-02-12 14:02:58,23.585,50.49,5.5,407.0
2025-02-12 14:03:58,23.58,50.52,5.7,434.0
2025-02-12 14:04:58,23.57,50.56,5.1,418.0
2025-02-12 14:05:58,23.565,50.64,5.5,400.0
2025-02-12 14:06:58,23.56,50.75,5.8,405.0
2025-02-12 14:07:58,23.55,50.78,5.8,400.0
2025-02-12 14:08:58,23.545,50.93,6.0,400.0
2025-02-12 14:09:58,23.535,51.15,5.9,400.0
2025-02-12 14:10:58,23.53,51.26,6.2,415.0
2025-02-12 14:11:50,23.525,51.25,6.2,412.0
2025-02-12 14:12:50,23.52,51.22,6.7,431.0
2025-02-12 14:13:50,23.51,51.49,6.0,416.0
2025-02-12 14:14:50,23.505,51.58,6.9,408.0
2025-02-12 14:15:50,23.5,51.6,6.6,426.0
2025-02-12 14:16:50,23.495,51.62,6.6,407.0
2025-02-12 14:17:50,23.495,51.68,6.0,404.0
2025-02-12 14:18:50,23.49,51.66,6.2,410.0
2025-02-12 14:19:50,23.485,51.7,6.4,400.0
2025-02-12 14:20:50,23.48,51.75,6.6,419.0
2025-02-12 14:21:50,23.48,51.79,6.8,400.0
2025-02-12 14:22:50,23.475,51.85,6.9,400.0
2025-02-12 14:23:50,23.47,51.87,6.1,400.0
2025-02-12 14:24:50,23.47,51.93,6.5,400.0
2025-02-12 14:25:50,23.465,51.97,7.0,400.0
2025-02-12 14:26:52,23.455,52.03,7.4,428.0
2025-02-12 14:27:52,23.455,52.04,6.3,445.0
2025-02-12 14:28:52,23.45,52.1,7.1,445.0
2025-02-12 14:29:52,23.445,52.37,7.2,400.0
2025-02-12 14:30:52,23.445,52.54,8.0,429.0
2025-02-12 14:31:29,23.445,52.79,7.9,400.0
2025-02-12 14:32:26,23.44,53.02,8.0,456.0
2025-02-12 14:33:26,23.445,53.07,7.3,433.0
2025-02-12 14:34:26,23.445,53.09,7.5,405.0
2025-02-12 14:35:26,23.445,53.31,7.4,441.0
2025-02-12 14:36:26,23.45,53.18,7.9,404.0
2025-02-12 14:37:26,23.45,53.14,6.6,404.0
2025-02-12 14:38:26,23.45,53.14,8.0,400.0
2025-02-12 14:39:26,23.45,53.28,7.7,411.0
2025-02-12 14:40:26,23.455,53.39,7.6,400.0
2025-02-12 14:41:26,23.455,53.44,8.3,400.0
2025-02-12 14:42:26,23.455,53.35,8.0,409.0
2025-02-12 14:43:26,23.46,53.44,8.2,400.0
2025-02-12 14:44:26,23.46,53.47,8.3,400.0
2025-02-12 14:45:26,23.46,53.42,8.5,400.0
2025-02-12 14:46:26,23.46,53.5,7.8,400.0
2025-02-12 14:47:18,23.46,53.68,8.0,413.0
2025-02-12 14:48:18,23.465,53.76,8.0,433.0
2025-02-12 14:49:18,23.465,53.82,8.5,434.0
2025-02-12 14:50:18,23.465,53.77,7.7,401.0
2025-02-12 14:51:18,23.465,53.77,8.8,444.0
2025-02-12 14:52:18,23.465,53.72,7.6,431.0
2025-02-12 14:53:18,23.465,53.71,8.2,414.0
2025-02-12 14:54:18,23.465,53.72,8.8,422.0
2025-02-12 14:55:18,23.465,53.77,8.1,400.0
2025-02-12 14:56:18,23.465,53.78,8.1,400.0
2025-02-12 14:57:18,23.465,53.8,8.8,400.0
2025-02-12 14:58:18,23.465,53.87,8.4,400.0
2025-02-12 14:59:18,23.465,53.95,9.1,403.0
2025-02-12 15:00:18,23.46,54.15,8.8,400.0
2025-02-12 15:01:18,23.46,54.18,9.9,400.0
2025-02-12 15:02:31,23.46,54.17,7.9,434.0
2025-02-12 15:03:31,23.465,54.16,8.8,415.0
2025-02-12 15:04:31,23.46,54.12,8.9,419.0
2025-02-12 15:05:31,23.465,54.01,9.0,435.0
2025-02-12 15:06:31,23.465,54.04,8.9,405.0
2025-02-12 15:07:31,23.46,54.07,8.3,416.0
2025-02-12 15:08:31,23.46,54.07,8.8,401.0
2025-02-12 15:09:31,23.46,54.18,8.4,400.0
2025-02-12 15:10:31,23.455,54.2,9.9,400.0
2025-02-12 15:11:31,23.455,54.22,8.5,400.0
2025-02-12 15:12:31,23.455,54.3,8.0,414.0
2025-02-12 15:13:31,23.455,54.37,9.2,400.0
2025-02-12 15:14:31,23.45,54.27,9.0,400.0
2025-02-12 15:15:31,23.45,54.39,8.7,412.0
2025-02-12 15:16:31,23.45,54.31,8.4,407.0
2025-02-12 15:17:53,23.45,54.38,8.3,446.0
2025-02-12 15:18:53,23.45,54.54,8.5,417.0
2025-02-12 15:19:28,23.45,54.48,8.1,409.0
2025-02-12 15:20:28,23.45,54.61,8.3,407.0
2025-02-12 15:21:28,23.45,54.67,9.7,420.0
2025-02-12 15:22:28,23.45,54.76,9.0,446.0
2025-02-12 15:23:28,23.45,54.67,8.8,418.0
2025-02-12 15:24:28,23.45,54.67,8.8,440.0
2025-02-12 15:25:28,23.45,54.68,9.1,400.0
2025-02-12 15:26:28,23.45,54.62,8.4,423.0
2025-02-12 15:27:28,23.45,54.7,8.7,400.0
2025-02-12 15:28:28,23.45,54.8,8.5,400.0
2025-02-12 15:29:29,23.45,54.74,9.0,412.0
2025-02-12 15:31:29,23.45,54.76,9.2,400.0
2025-02-12 15:32:29,23.45,54.72,9.4,401.0
2025-02-12 15:33:29,23.45,54.69,9.3,400.0
2025-02-12 15:34:51,23.445,54.68,8.8,423.0
2025-02-12 15:35:51,23.445,54.61,8.7,427.0
2025-02-12 15:36:51,23.445,54.61,9.4,415.0
2025-02-12 15:37:51,23.445,54.52,9.4,419.0
2025-02-12 15:38:51,23.445,54.52,9.7,417.0
2025-02-12 15:39:51,23.44,54.54,8.4,400.0
2025-02-12 15:40:51,23.44,54.55,8.8,416.0
2025-02-12 15:41:51,23.435,54.58,10.1,400.0
2025-02-12 15:42:51,23.435,54.66,9.4,403.0
2025-02-12 15:43:51,23.43,54.72,9.0,400.0
2025-02-12 15:44:51,23.43,54.82,9.1,400.0
2025-02-12 15:45:51,23.43,54.84,9.7,400.0
2025-02-12 15:46:51,23.43,54.85,8.9,400.0
2025-02-12 15:47:51,23.43,54.82,9.7,400.0
2025-02-12 15:48:51,23.425,54.73,9.6,400.0
2025-02-12 15:50:15,23.425,54.64,8.6,423.0
2025-02-12 15:50:57,23.425,54.57,8.1,446.0
2025-02-12 15:51:57,23.425,54.56,9.2,404.0
2025-02-12 15:52:57,23.42,54.57,9.6,427.0
2025-02-12 15:53:57,23.42,54.5,8.8,400.0
2025-02-12 15:54:57,23.42,54.55,9.5,433.0
2025-02-12 15:55:57,23.42,54.55,9.1,425.0
2025-02-12 15:56:57,23.415,54.58,9.1,422.0
2025-02-12 15:57:57,23.415,54.48,8.9,400.0
2025-02-12 15:58:57,23.41,54.4,9.2,400.0
2025-02-12 15:59:57,23.41,54.48,9.4,413.0
